-122.28,37.53,34.0,1980.0,385.0,970.0,391.0,5.1207,310900.0,NEAR OCEAN
-122.48,37.74,52.0,2285.0,435.0,1211.0,442.0,4.0208,323100.0,NEAR OCEAN
-121.56,38.44,43.0,1485.0,270.0,653.0,251.0,3.0,141700.0,INLAND
-122.2,37.84,35.0,2865.0,460.0,1072.0,443.0,7.4882,319300.0,NEAR BAY
-118.33,33.86,38.0,1059.0,218.0,561.0,205.0,4.0,248600.0,<1H OCEAN
-117.31,34.05,6.0,7423.0,2111.0,4092.0,1789.0,2.7002,88300.0,INLAND
-116.35,34.13,9.0,1969.0,406.0,805.0,349.0,1.5491,62300.0,INLAND
-118.16,33.85,36.0,2668.0,473.0,1315.0,478.0,4.0714,215600.0,<1H OCEAN
-117.0,32.73,17.0,6050.0,1143.0,3424.0,1131.0,3.7647,127600.0,<1H OCEAN
-117.76,33.53,28.0,3085.0,499.0,1176.0,480.0,7.9794,426100.0,<1H OCEAN
-117.94,33.67,26.0,2552.0,314.0,925.0,323.0,8.1839,367000.0,<1H OCEAN
-121.39,38.56,19.0,8507.0,1470.0,3517.0,1453.0,4.3644,137400.0,INLAND
-121.38,38.49,11.0,8537.0,1643.0,4224.0,1648.0,2.9647,108900.0,INLAND
-117.87,33.62,8.0,1266.0,,375.0,183.0,9.802,500001.0,<1H OCEAN
-118.62,34.17,32.0,1491.0,355.0,756.0,296.0,3.0404,262800.0,<1H OCEAN
-121.68,39.13,17.0,1969.0,297.0,717.0,268.0,3.4698,179700.0,INLAND
-116.97,33.74,20.0,3674.0,792.0,1498.0,758.0,2.2161,76900.0,INLAND
-118.38,33.87,33.0,1993.0,371.0,918.0,361.0,6.9021,337600.0,<1H OCEAN
-119.2,36.3,32.0,1355.0,363.0,1427.0,384.0,1.3444,45600.0,INLAND
-117.11,32.69,34.0,1144.0,295.0,1271.0,302.0,2.09,91800.0,NEAR OCEAN
-117.25,33.3,14.0,2513.0,351.0,1151.0,357.0,6.3054,359000.0,<1H OCEAN
-121.9,36.6,45.0,2249.0,412.0,944.0,429.0,3.0625,260300.0,NEAR OCEAN
-117.78,33.88,16.0,1800.0,238.0,871.0,234.0,6.6678,301900.0,<1H OCEAN
-122.31,37.92,30.0,1014.0,236.0,537.0,204.0,2.8456,183300.0,NEAR BAY
-121.88,37.24,24.0,4420.0,996.0,2981.0,975.0,3.506,226400.0,<1H OCEAN
-118.25,34.01,31.0,1301.0,403.0,1952.0,377.0,2.1466,100800.0,<1H OCEAN
-118.96,35.38,34.0,2047.0,347.0,888.0,352.0,3.6734,92900.0,INLAND
-117.08,34.08,34.0,45.0,11.0,39.0,14.0,3.0625,500001.0,INLAND
-119.23,34.27,29.0,3298.0,804.0,1509.0,711.0,3.8125,244500.0,NEAR OCEAN
-121.49,38.56,52.0,1777.0,368.0,624.0,350.0,3.6729,137800.0,INLAND
-121.87,37.57,13.0,5519.0,833.0,2444.0,825.0,7.0691,393200.0,<1H OCEAN
-118.43,34.18,31.0,2417.0,510.0,1102.0,507.0,3.8906,282200.0,<1H OCEAN
-117.96,33.93,31.0,1471.0,321.0,841.0,330.0,3.46,232800.0,<1H OCEAN
-121.1,38.92,21.0,4064.0,871.0,1847.0,859.0,3.0321,135500.0,INLAND
-118.27,34.13,46.0,1613.0,396.0,966.0,416.0,2.9392,230300.0,<1H OCEAN
-118.45,34.08,52.0,1500.0,176.0,384.0,145.0,7.1576,500001.0,<1H OCEAN
-117.3,32.96,30.0,1226.0,205.0,380.0,151.0,4.2875,500001.0,NEAR OCEAN
-122.52,37.92,47.0,793.0,163.0,334.0,151.0,5.8509,317800.0,NEAR BAY
-117.64,33.88,13.0,8010.0,1366.0,3920.0,1309.0,5.536,204800.0,<1H OCEAN
-118.16,33.78,39.0,4075.0,1085.0,2470.0,1025.0,2.3317,222500.0,NEAR OCEAN
-117.22,32.84,19.0,2691.0,347.0,1154.0,366.0,8.051,363600.0,NEAR OCEAN
-118.06,33.8,21.0,2196.0,504.0,1215.0,477.0,4.8,196900.0,<1H OCEAN
-122.68,41.15,32.0,817.0,206.0,224.0,89.0,3.631,90400.0,INLAND
-122.35,37.57,52.0,2170.0,269.0,784.0,274.0,10.4286,500001.0,NEAR OCEAN
-121.9,37.32,48.0,1274.0,313.0,971.0,291.0,3.7738,220600.0,<1H OCEAN
-117.13,33.14,16.0,1649.0,278.0,993.0,277.0,4.8526,170700.0,<1H OCEAN
-118.32,34.14,23.0,4574.0,1423.0,1624.0,995.0,4.0965,500001.0,<1H OCEAN
-121.84,37.35,20.0,3375.0,867.0,4610.0,860.0,2.6894,182200.0,<1H OCEAN
-117.89,33.85,18.0,2036.0,414.0,1292.0,380.0,3.875,273000.0,<1H OCEAN
-120.87,38.83,12.0,2180.0,423.0,1070.0,377.0,2.8562,128200.0,INLAND
-117.2,32.8,33.0,2573.0,436.0,1084.0,443.0,4.2417,294100.0,NEAR OCEAN
-118.12,34.04,35.0,1064.0,203.0,608.0,201.0,4.0938,246900.0,<1H OCEAN
-118.35,33.95,45.0,1076.0,213.0,781.0,238.0,3.95,164000.0,<1H OCEAN
-121.52,38.58,24.0,938.0,275.0,508.0,253.0,1.642,32500.0,INLAND
-117.96,34.71,32.0,3511.0,646.0,1733.0,510.0,3.46,123900.0,INLAND
-117.67,33.54,16.0,2102.0,350.0,1003.0,328.0,4.7981,170800.0,<1H OCEAN
-120.09,39.92,19.0,2335.0,518.0,1028.0,383.0,1.7267,60700.0,INLAND
-118.21,34.07,31.0,1077.0,300.0,1198.0,274.0,2.1333,160200.0,<1H OCEAN
-117.95,33.87,35.0,1854.0,383.0,1115.0,381.0,4.4784,185200.0,<1H OCEAN
-117.05,32.8,17.0,1475.0,308.0,549.0,293.0,3.7167,180400.0,<1H OCEAN
-117.67,34.06,26.0,1592.0,429.0,1182.0,365.0,2.4583,110400.0,INLAND
-118.14,33.71,36.0,2484.0,525.0,792.0,446.0,5.1815,500001.0,NEAR OCEAN
-117.32,34.49,7.0,4584.0,1051.0,2049.0,918.0,1.6232,93400.0,INLAND
-118.36,33.82,36.0,1083.0,187.0,522.0,187.0,5.7765,339500.0,<1H OCEAN
-119.72,34.44,43.0,1781.0,342.0,663.0,358.0,4.7,293800.0,<1H OCEAN
-118.38,34.03,44.0,1913.0,441.0,1295.0,432.0,3.9537,266400.0,<1H OCEAN
-122.25,39.79,16.0,2127.0,412.0,1104.0,369.0,3.0469,72200.0,INLAND
-119.39,36.54,34.0,1590.0,422.0,1272.0,407.0,1.8068,59000.0,INLAND
-121.27,38.67,15.0,1701.0,346.0,723.0,352.0,3.8906,128700.0,INLAND
-118.21,34.22,37.0,2260.0,322.0,941.0,303.0,8.3695,500001.0,<1H OCEAN
-120.02,36.8,25.0,1270.0,255.0,1050.0,245.0,2.1618,55300.0,INLAND
-117.76,33.83,15.0,3086.0,457.0,1262.0,436.0,6.4415,300700.0,<1H OCEAN
-118.35,34.07,45.0,7803.0,2154.0,3359.0,2041.0,3.3594,287500.0,<1H OCEAN
-118.29,33.99,39.0,979.0,235.0,857.0,236.0,2.5547,108900.0,<1H OCEAN
-117.16,34.08,9.0,5306.0,993.0,2630.0,925.0,4.51,135800.0,INLAND
-121.84,38.65,29.0,3167.0,548.0,1554.0,534.0,4.3487,200700.0,INLAND
-118.04,33.82,26.0,4105.0,637.0,2072.0,648.0,5.844,273900.0,<1H OCEAN
-118.31,34.09,37.0,773.0,,835.0,312.0,1.8576,193800.0,<1H OCEAN
-121.89,37.29,38.0,1568.0,351.0,710.0,339.0,2.7042,286600.0,<1H OCEAN
-121.98,37.33,25.0,3223.0,612.0,1529.0,602.0,5.121,287600.0,<1H OCEAN
-120.96,37.64,36.0,60.0,12.0,51.0,14.0,3.625,67500.0,INLAND
-116.92,32.82,17.0,2492.0,494.0,1278.0,439.0,2.8875,155700.0,<1H OCEAN
-118.45,34.03,41.0,2083.0,528.0,993.0,481.0,4.0231,353900.0,<1H OCEAN
-120.67,38.76,35.0,2104.0,403.0,1060.0,400.0,2.1682,138100.0,INLAND
-122.5,37.51,11.0,749.0,137.0,355.0,124.0,8.2364,371800.0,NEAR OCEAN
-122.54,37.99,32.0,2236.0,348.0,818.0,330.0,7.3521,444000.0,NEAR BAY
-118.17,34.66,9.0,1561.0,253.0,731.0,233.0,5.7049,173200.0,INLAND
-117.91,33.94,15.0,5799.0,842.0,2314.0,787.0,6.3433,350500.0,<1H OCEAN
-124.16,40.6,39.0,1322.0,283.0,642.0,292.0,2.4519,85100.0,NEAR OCEAN
-122.04,36.98,33.0,797.0,125.0,385.0,133.0,6.7974,367600.0,NEAR OCEAN
-118.18,34.1,7.0,2529.0,689.0,1215.0,577.0,4.7853,153100.0,<1H OCEAN
-117.25,34.16,31.0,1516.0,238.0,596.0,255.0,4.3362,159400.0,INLAND
-121.28,37.91,31.0,820.0,179.0,576.0,155.0,1.69,65900.0,INLAND
-122.62,37.85,30.0,833.0,164.0,358.0,143.0,6.8198,493800.0,NEAR OCEAN
-118.4,33.9,34.0,2674.0,435.0,1087.0,431.0,7.3151,492200.0,<1H OCEAN
-122.27,37.88,52.0,2803.0,930.0,1372.0,876.0,2.1907,271400.0,NEAR BAY
-122.18,38.49,15.0,1743.0,366.0,655.0,264.0,3.3393,146900.0,INLAND
-122.38,40.2,16.0,2722.0,511.0,1366.0,495.0,2.8447,87700.0,INLAND
-122.41,37.98,36.0,60.0,15.0,42.0,25.0,1.4583,67500.0,NEAR BAY
-122.24,37.77,52.0,1153.0,235.0,481.0,223.0,2.6411,241000.0,NEAR BAY
-117.25,33.06,6.0,9859.0,1448.0,4194.0,1401.0,6.439,296200.0,NEAR OCEAN
-118.36,34.07,52.0,2046.0,451.0,944.0,435.0,3.4265,456900.0,<1H OCEAN
-120.91,37.74,19.0,1690.0,327.0,855.0,296.0,3.25,176700.0,INLAND
-120.83,37.52,6.0,1488.0,252.0,773.0,259.0,4.1859,150000.0,INLAND
-118.35,33.98,47.0,2512.0,461.0,1082.0,426.0,3.8235,207600.0,<1H OCEAN
-121.62,36.63,52.0,1437.0,298.0,836.0,257.0,3.6286,165500.0,<1H OCEAN
-118.52,34.16,39.0,2693.0,478.0,1219.0,435.0,5.17,335400.0,<1H OCEAN
-122.3,37.97,34.0,2854.0,528.0,1211.0,452.0,3.5353,164700.0,NEAR BAY
